Gender,Married,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,LoanAmount/TotalIncome,Graduate&Self_Employed,TotalIncome_log,PA_Rural,PA_Urban,Dependents_num
0.0,1.0,1.0,1.0,2577,152.0,360.0,1.0,1.0,6327.0,0.024024024024024024,1.0,8.752581469146884,1,0,0.0
0.0,0.0,1.0,0.0,9166,244.0,360.0,1.0,1.0,9166.0,0.026620117826751038,0.0,9.123256265069069,0,1,0.0
0.0,1.0,0.0,0.0,2281,113.0,360.0,1.0,0.0,2281.0,0.049539675580885574,0.0,7.732369222284388,1,0,2.0
0.0,0.0,1.0,0.0,3254,50.0,360.0,1.0,1.0,3254.0,0.015365703749231715,0.0,8.087640287778983,0,1,0.0
0.0,1.0,1.0,0.0,39999,600.0,180.0,0.0,1.0,39999.0,0.015000375009375235,0.0,10.596609732783568,0,0,3.2
0.0,1.0,1.0,0.0,6000,160.0,360.0,1.0,1.0,6000.0,0.02666666666666667,0.0,8.699514748210191,1,0,1.0
0.0,1.0,1.0,0.0,9538,187.0,360.0,1.0,1.0,9538.0,0.019605787376808556,0.0,9.16303909885817,0,1,1.0
0.0,0.0,1.0,0.0,2980,120.0,360.0,1.0,1.0,5063.0,0.023701362828362632,0.0,8.529714471969909,1,0,0.0
0.0,1.0,1.0,0.0,4583,255.0,360.0,1.0,1.0,10208.0,0.02498040752351097,0.0,9.23092700558457,0,0,0.0
0.0,1.0,0.0,0.0,1863,98.0,360.0,1.0,0.0,2904.0,0.0337465564738292,0.0,7.973844375944687,0,0,0.0
0.0,1.0,1.0,0.0,7933,275.0,360.0,1.0,1.0,7933.0,0.03466532207235598,0.0,8.978786553302003,0,1,0.0
0.0,1.0,1.0,0.0,3089,121.0,360.0,0.0,0.0,4369.0,0.027695124742504004,0.0,8.382289428951436,0,0,1.0
0.0,1.0,1.0,0.0,4167,158.0,360.0,1.0,1.0,5614.0,0.028143925899536872,0.0,8.633018756921828,1,0,2.0
0.0,1.0,1.0,0.0,9323,75.0,180.0,1.0,1.0,9323.0,0.008044620830204869,0.0,9.140239744296693,0,1,0.0
0.0,1.0,1.0,0.0,3707,182.0,342.0,1.0,1.0,6873.0,0.02648043067074058,0.0,8.835355971121606,1,0,0.0
1.0,1.0,1.0,0.0,4583,112.0,360.0,1.0,1.0,4583.0,0.02443814095570587,0.0,8.430109084509125,1,0,0.0
0.0,1.0,1.0,0.0,2439,129.0,360.0,1.0,1.0,5772.0,0.02234927234927235,0.0,8.660773919893762,1,0,0.0
0.0,0.0,1.0,0.0,2237,63.0,480.0,0.0,0.0,2237.0,0.028162717925793473,0.0,7.71289096149013,0,0,0.0
0.0,1.0,1.0,0.0,8000,200.0,360.0,1.0,1.0,8000.0,0.025,0.0,8.987196820661973,0,0,2.0
0.0,1.0,0.0,0.0,1820,95.0,360.0,1.0,0.0,3589.0,0.026469768737809974,0.0,8.185628891147607,1,0,0.0
0.0,1.0,1.0,0.0,51763,700.0,300.0,1.0,1.0,51763.0,0.013523172922744044,0.0,10.854430887309706,0,1,3.2
0.0,1.0,0.0,0.0,3522,81.0,180.0,1.0,1.0,3522.0,0.022998296422487224,0.0,8.166784289056151,1,0,3.2
0.0,1.0,1.0,0.0,5708,187.0,360.0,1.0,1.0,11333.0,0.016500485308391422,0.0,9.335474102732949,0,0,0.0
0.0,1.0,0.0,1.0,4344,87.0,360.0,1.0,1.0,5080.0,0.017125984251968505,0.0,8.533066540572527,0,0,0.0
0.0,1.0,1.0,0.0,3497,116.0,360.0,1.0,1.0,5461.0,0.021241530855154733,0.0,8.605387202152153,1,0,0.0
0.0,1.0,1.0,0.0,2045,101.0,360.0,1.0,0.0,3664.0,0.027565502183406112,0.0,8.20631072579402,1,0,2.0
0.0,1.0,1.0,0.0,5516,495.0,360.0,0.0,1.0,16816.0,0.029436251189343482,0.0,9.730086093116732,0,0,3.2
0.0,1.0,1.0,0.0,3750,116.0,360.0,1.0,0.0,3750.0,0.030933333333333334,0.0,8.229511118964457,0,0,1.0
0.0,0.0,0.0,0.0,2333,102.0,480.0,0.0,0.0,3784.0,0.026955602536997886,0.0,8.238536930171769,0,1,0.0
0.0,1.0,1.0,0.0,6400,180.0,360.0,0.0,1.0,13650.0,0.013186813186813187,0.0,9.521494800613105,0,1,1.0
0.0,0.0,1.0,0.0,1916,67.0,360.0,1.0,1.0,6979.0,0.00960022925920619,0.0,8.850660919017152,1,0,0.0
0.0,1.0,1.0,0.0,4600,73.0,180.0,1.0,1.0,4600.0,0.015869565217391305,0.0,8.433811582477187,0,0,0.0
0.0,1.0,1.0,0.0,33846,260.0,360.0,1.0,1.0,33846.0,0.00768185309933227,0.0,10.429576102968031,0,0,1.0
1.0,1.0,1.0,0.0,3625,108.0,360.0,1.0,0.0,3625.0,0.029793103448275862,0.0,8.195609567288775,0,0,0.0
0.0,1.0,1.0,1.0,39147,120.0,360.0,1.0,1.0,43897.0,0.0027336720049206094,1.0,10.689601259598334,0,0,0.0
0.0,1.0,1.0,1.0,2178,66.0,300.0,0.0,0.0,2178.0,0.030303030303030304,1.0,7.686162303492906,1,0,1.0
0.0,1.0,1.0,0.0,2383,58.0,360.0,1.0,1.0,4521.0,0.012829020128290201,0.0,8.416488487294606,1,0,0.0
0.0,1.0,1.0,1.0,674,168.0,360.0,1.0,0.0,5970.0,0.02814070351758794,1.0,8.694502206386648,1,0,0.0
0.0,1.0,1.0,0.0,9328,188.0,180.0,1.0,1.0,9328.0,0.020154373927958835,0.0,9.140775908590273,1,0,0.0
0.0,0.0,0.0,0.0,4885,48.0,360.0,1.0,1.0,4885.0,0.009825997952917094,0.0,8.493924564476883,1,0,0.0
0.0,0.0,1.0,0.0,12000,164.0,360.0,1.0,1.0,12000.0,0.013666666666666667,0.0,9.392661928770137,0,0,0.0
0.0,1.0,0.0,0.0,6033,160.0,360.0,1.0,1.0,6033.0,0.026520802254268193,0.0,8.704999678440762,0,1,0.0
0.0,0.0,1.0,0.0,3858,76.0,360.0,1.0,1.0,3858.0,0.019699326075686883,0.0,8.257904193465674,0,0,0.0
0.0,0.0,1.0,0.0,4191,120.0,360.0,1.0,0.0,4191.0,0.02863278453829635,0.0,8.340694647925071,1,0,0.0
0.0,1.0,1.0,0.0,3125,170.0,360.0,1.0,1.0,5708.0,0.029782761037140854,0.0,8.649623978596727,0,0,1.0
0.0,0.0,1.0,0.0,8333,187.0,360.0,1.0,1.0,12083.0,0.015476289001075892,0.0,9.399554785027307,1,0,0.0
1.0,0.0,0.0,0.0,1907,120.0,342.0,1.0,0.0,4272.0,0.028089887640449437,0.0,8.35983738064003,0,1,0.0
1.0,1.0,1.0,0.0,3416,113.0,360.0,1.0,1.0,6232.0,0.01813222079589217,0.0,8.737452587550584,0,0,0.0
0.0,0.0,1.0,1.0,11000,83.0,360.0,1.0,1.0,11000.0,0.007545454545454545,1.0,9.305650551780507,0,1,0.0
0.0,1.0,0.0,0.0,2600,90.0,360.0,1.0,1.0,5100.0,0.01764705882352941,0.0,8.536995818712418,0,0,1.0
0.0,0.0,1.0,0.0,4923,166.0,360.0,0.0,0.0,4923.0,0.03371927686370099,0.0,8.5016733797582,0,0,2.0
0.0,1.0,0.0,0.0,3992,146.41216216216216,180.0,1.0,0.0,3992.0,0.03667639332719493,0.0,8.292047637431354,0,1,3.2
0.0,1.0,0.0,0.0,3500,135.0,360.0,1.0,0.0,4583.0,0.029456687759109753,0.0,8.430109084509125,0,1,1.0
0.0,1.0,0.0,0.0,3917,124.0,360.0,1.0,0.0,3917.0,0.03165688026550932,0.0,8.27308133366583,0,0,2.0
1.0,0.0,0.0,0.0,4408,120.0,360.0,1.0,0.0,4408.0,0.02722323049001815,0.0,8.391176350832751,0,0,0.0
1.0,0.0,1.0,0.0,3244,80.0,360.0,1.0,0.0,3244.0,0.02466091245376079,0.0,8.084562415235304,0,1,0.0
0.0,0.0,0.0,0.0,3975,55.0,360.0,1.0,1.0,6506.0,0.008453735013833385,0.0,8.780480107033297,1,0,0.0
0.0,0.0,1.0,0.0,2479,59.0,360.0,1.0,0.0,2479.0,0.02379991932230738,0.0,7.8156105320351905,0,1,0.0
0.0,0.0,1.0,0.0,3418,127.0,360.0,1.0,0.0,3418.0,0.0371562317144529,0.0,8.136810863675537,0,0,0.0
1.0,0.0,1.0,0.0,10000,214.0,360.0,1.0,1.0,10000.0,0.0214,0.0,9.210340371976184,0,0,0.0
0.0,1.0,1.0,0.0,3430,128.0,360.0,0.0,0.0,4680.0,0.02735042735042735,0.0,8.451053388911692,0,0,3.2
0.0,1.0,1.0,1.0,7787,240.0,360.0,1.0,1.0,7787.0,0.030820598433286245,1.0,8.960210955576986,0,1,1.0
0.0,1.0,0.0,1.0,5703,130.0,360.0,1.0,1.0,5703.0,0.02279502016482553,0.0,8.648747631156539,1,0,3.2
0.0,1.0,1.0,0.0,3173,137.0,360.0,1.0,1.0,6194.0,0.022118178882789795,0.0,8.731336360533149,0,1,0.0
0.0,1.0,0.0,0.0,3850,100.0,360.0,1.0,1.0,4833.0,0.02069108214359611,0.0,8.483222671845084,0,0,3.2
0.0,1.0,1.0,0.0,150,135.0,360.0,1.0,0.0,1950.0,0.06923076923076923,0.0,7.575584651557793,1,0,0.0
0.0,1.0,1.0,0.0,3727,131.0,360.0,1.0,1.0,5502.0,0.023809523809523808,0.0,8.61286694148452,0,0,0.0
0.0,1.0,1.0,0.0,5000,72.0,360.0,0.0,1.0,5000.0,0.0144,0.0,8.517193191416238,0,0,2.0
1.0,1.0,1.0,0.0,4283,127.0,360.0,1.0,1.0,6666.0,0.019051905190519053,0.0,8.804775258867686,0,0,2.0
0.0,1.0,1.0,0.0,2221,60.0,360.0,0.0,0.0,2221.0,0.0270148581719946,0.0,7.7057128238944275,0,1,0.0
0.0,1.0,1.0,0.0,4009,116.0,360.0,1.0,1.0,5726.0,0.020258470136220747,0.0,8.65277248565806,0,0,2.0
0.0,0.0,1.0,0.0,2971,144.0,360.0,1.0,1.0,5762.0,0.024991322457480043,0.0,8.659039915644474,0,0,0.0
0.0,1.0,1.0,0.0,7578,175.0,342.0,1.0,1.0,8588.0,0.0203772706101537,0.0,9.058121158998672,0,0,0.0
0.0,1.0,1.0,0.0,6250,128.0,360.0,1.0,1.0,6250.0,0.02048,0.0,8.740336742730447,0,0,0.0
0.0,1.0,1.0,0.0,3250,170.0,360.0,1.0,0.0,3250.0,0.052307692307692305,0.0,8.086410275323782,1,0,0.0
0.0,1.0,0.0,1.0,4735,138.0,360.0,1.0,0.0,4735.0,0.02914466737064414,0.0,8.462737005620179,0,1,0.0
0.0,1.0,1.0,0.0,6250,210.0,360.0,1.0,1.0,7945.0,0.02643171806167401,0.0,8.980298078970817,0,0,2.0
0.0,0.0,1.0,0.0,4758,158.0,480.0,1.0,0.0,4758.0,0.0332072299285414,0.0,8.467582690862903,0,0,0.0
0.0,0.0,1.0,1.0,6400,200.0,360.0,1.0,1.0,6400.0,0.03125,1.0,8.764053269347762,1,0,0.0
0.0,1.0,1.0,0.0,2491,104.0,360.0,1.0,1.0,4545.0,0.02288228822882288,0.0,8.421783006611578,0,0,1.0
0.0,1.0,1.0,0.0,3716,42.0,180.0,1.0,1.0,3716.0,0.011302475780409042,0.0,8.22040309993373,1,0,0.0
0.0,0.0,0.0,0.0,3189,120.0,342.0,1.0,1.0,5787.0,0.020736132711249352,0.0,8.663369301573839,1,0,0.0
1.0,0.0,1.0,0.0,8333,280.0,360.0,1.0,1.0,8333.0,0.03360134405376215,0.0,9.027978814382207,0,0,0.0
0.0,1.0,1.0,0.0,3155,140.0,360.0,1.0,1.0,4934.0,0.02837454398054317,0.0,8.503905297089302,0,0,1.0
0.0,1.0,1.0,0.0,5500,170.0,360.0,1.0,1.0,6760.0,0.02514792899408284,0.0,8.81877816903701,1,0,1.0
0.0,1.0,1.0,0.0,5746,255.0,360.0,1.0,0.0,5746.0,0.04437869822485207,0.0,8.656259239539235,0,1,0.0
1.0,0.0,1.0,1.0,3463,122.0,360.0,1.0,0.0,3463.0,0.03522956973722206,1.0,8.149890544402423,0,1,0.0
1.0,0.0,1.0,0.0,3812,112.0,360.0,1.0,0.0,3812.0,0.02938090241343127,0.0,8.245909264774093,1,0,1.0
0.0,1.0,1.0,0.0,3315,96.0,360.0,1.0,0.0,3315.0,0.02895927601809955,0.0,8.106212902619962,0,0,1.0
0.0,1.0,1.0,0.0,5819,120.0,360.0,1.0,1.0,10819.0,0.01109159811442832,0.0,9.289059126687574,1,0,2.0
0.0,1.0,0.0,0.0,2510,140.0,180.0,1.0,0.0,4493.0,0.031159581571333184,0.0,8.41027590907016,0,1,1.0
0.0,0.0,1.0,0.0,2965,155.0,60.0,1.0,1.0,8666.0,0.017885991230094624,0.0,9.067162602299854,0,1,0.0
0.0,1.0,1.0,1.0,6250,108.0,360.0,1.0,1.0,7550.0,0.014304635761589404,1.0,8.92930284224307,1,0,2.0
0.0,1.0,0.0,0.0,3406,123.0,360.0,1.0,1.0,7823.0,0.01572286846478333,0.0,8.96482339168508,0,0,0.0
0.0,0.0,1.0,1.0,6050,120.0,180.0,1.0,1.0,10383.0,0.011557353366079168,1.0,9.247925132303454,0,1,0.0
0.0,1.0,1.0,0.0,9703,112.0,360.0,1.0,1.0,9703.0,0.011542821807688343,0.0,9.1801903950253,0,1,2.0
0.0,1.0,0.0,0.0,6608,137.0,180.0,1.0,1.0,6608.0,0.020732445520581115,0.0,8.796036315200814,0,1,1.0
0.0,1.0,1.0,0.0,2882,123.0,480.0,1.0,1.0,4725.0,0.02603174603174603,0.0,8.460622839927844,0,0,1.0
0.0,1.0,1.0,0.0,1809,90.0,360.0,1.0,1.0,3677.0,0.024476475387544192,0.0,8.209852481301272,0,1,0.0
0.0,1.0,0.0,0.0,1668,201.0,360.0,0.0,0.0,5558.0,0.0361640878013674,0.0,8.62299361030245,0,0,0.0
1.0,0.0,1.0,0.0,3427,138.0,360.0,1.0,0.0,3427.0,0.040268456375838924,0.0,8.139440521874608,0,1,2.0
0.0,0.0,0.0,1.0,2583,104.0,360.0,1.0,1.0,4750.0,0.021894736842105262,0.0,8.465899897028686,1,0,0.0
0.0,1.0,0.0,0.0,2661,279.0,180.0,1.0,1.0,9762.0,0.02858020897357099,0.0,9.186252576447092,0,0,1.0
0.0,0.0,1.0,1.0,16250,192.0,360.0,0.0,1.0,16250.0,0.011815384615384615,1.0,9.695848187757884,0,1,0.0
1.0,0.0,1.0,0.0,3083,255.0,360.0,1.0,0.0,3083.0,0.08271164450210834,0.0,8.03365842788615,1,0,3.2
0.0,0.0,0.0,0.0,6045,115.0,360.0,0.0,1.0,6045.0,0.01902398676592225,0.0,8.706986763048892,1,0,0.0
0.0,1.0,1.0,0.0,5250,94.0,360.0,1.0,1.0,5250.0,0.017904761904761906,0.0,8.565983355585669,0,1,3.2
0.0,1.0,1.0,0.0,14683,304.0,360.0,1.0,1.0,16783.0,0.018113567300244295,0.0,9.72812174830818,1,0,0.0
0.0,1.0,0.0,0.0,4931,128.0,360.0,1.0,1.0,4931.0,0.02595822348408031,0.0,8.503297086224126,0,0,3.2
0.0,1.0,1.0,0.0,6083,330.0,360.0,1.0,1.0,10333.0,0.03193651408109939,0.0,9.243097936214355,0,1,1.0
0.0,0.0,1.0,0.0,2060,134.0,360.0,1.0,0.0,4269.0,0.03138908409463575,0.0,8.359134886757962,0,0,0.0
1.0,0.0,1.0,0.0,3481,155.0,36.0,1.0,0.0,3481.0,0.04452743464521689,0.0,8.15507488781144,0,0,1.0
1.0,0.0,1.0,0.0,7200,120.0,360.0,1.0,1.0,7200.0,0.016666666666666666,0.0,8.881836305004146,1,0,0.0
0.0,0.0,1.0,1.0,5166,128.0,360.0,1.0,1.0,5166.0,0.024777390631049168,1.0,8.549853973655786,0,0,0.0
0.0,0.0,1.0,0.0,4095,151.0,360.0,1.0,1.0,7542.0,0.02002121453195439,0.0,8.928242677818302,1,0,0.0
0.0,1.0,1.0,0.0,4708,150.0,360.0,1.0,1.0,6095.0,0.02461033634126333,0.0,8.715224041915372,0,0,2.0
0.0,1.0,1.0,0.0,4333,160.0,360.0,0.0,0.0,6144.0,0.026041666666666668,0.0,8.723231274827508,0,1,3.2
1.0,0.0,1.0,0.0,3418,135.0,360.0,1.0,0.0,3418.0,0.03949678174370977,0.0,8.136810863675537,1,0,0.0
1.0,0.0,1.0,0.0,2876,90.0,360.0,1.0,1.0,4436.0,0.02028854824165915,0.0,8.397508348470257,0,1,1.0
1.0,0.0,1.0,0.0,3237,30.0,360.0,1.0,1.0,3237.0,0.009267840593141797,0.0,8.082402253926244,0,1,0.0
0.0,1.0,1.0,0.0,11146,136.0,360.0,1.0,1.0,11146.0,0.012201686703750225,0.0,9.318835968129482,0,1,0.0
0.0,0.0,1.0,0.0,2833,126.0,360.0,1.0,1.0,4690.0,0.026865671641791045,0.0,8.453187861440325,1,0,0.0
0.0,1.0,1.0,0.0,2620,150.0,360.0,1.0,0.0,4843.0,0.03097253768325418,0.0,8.48528964240323,0,0,0.0
0.0,1.0,1.0,0.0,3900,90.0,360.0,1.0,1.0,3900.0,0.023076923076923078,0.0,8.268731832117737,0,0,2.0
0.0,1.0,1.0,0.0,2750,115.0,360.0,1.0,1.0,4592.0,0.02504355400696864,0.0,8.432070937999402,0,0,1.0
0.0,1.0,1.0,0.0,3993,207.0,360.0,1.0,1.0,7267.0,0.02848493188385854,0.0,8.891098830616636,0,0,0.0
0.0,1.0,1.0,0.0,3103,80.0,360.0,1.0,1.0,4403.0,0.018169429934135818,0.0,8.390041405755754,0,1,0.0
0.0,1.0,1.0,0.0,14583,436.0,360.0,1.0,1.0,14583.0,0.02989782623602825,0.0,9.587611745713565,0,0,0.0
1.0,1.0,0.0,0.0,4100,124.0,360.0,1.0,0.0,4100.0,0.03024390243902439,0.0,8.318742252692399,1,0,0.0
0.0,0.0,0.0,1.0,4053,158.0,360.0,0.0,0.0,6479.0,0.02438647939496836,0.0,8.776321456449958,0,1,1.0
0.0,1.0,1.0,0.0,3927,112.0,360.0,1.0,1.0,4727.0,0.0236936746350751,0.0,8.461046030793236,0,0,0.0
0.0,1.0,1.0,0.0,2301,78.0,180.0,1.0,1.0,3286.7999877999996,0.02373128887961596,0.0,8.097669722345216,0,1,2.0
1.0,0.0,1.0,0.0,1811,54.0,360.0,1.0,1.0,3477.0,0.015530629853321829,0.0,8.153925132007862,0,1,0.0
0.0,1.0,1.0,0.0,20667,146.41216216216216,360.0,1.0,1.0,20667.0,0.007084345195827269,0.0,9.936293504261306,1,0,0.0
0.0,0.0,1.0,0.0,3158,89.0,360.0,1.0,1.0,6211.0,0.014329415553051039,0.0,8.734077192559303,1,0,0.0
1.0,0.0,1.0,1.0,2600,99.0,300.0,1.0,1.0,4317.0,0.022932592077831826,1.0,8.370315995555478,0,0,0.0
0.0,1.0,1.0,0.0,3704,120.0,360.0,1.0,1.0,5704.0,0.021037868162692847,0.0,8.648922962094131,1,0,0.0
1.0,0.0,1.0,0.0,4124,115.0,360.0,1.0,0.0,4124.0,0.027885548011639186,0.0,8.32457884513685,0,0,0.0
0.0,0.0,1.0,0.0,9508,187.0,360.0,1.0,1.0,9508.0,0.019667648296171646,0.0,9.159888828480085,1,0,0.0
0.0,1.0,1.0,0.0,3075,139.0,360.0,1.0,1.0,5491.0,0.025314150427973046,0.0,8.610865667278873,1,0,0.0
0.0,1.0,1.0,0.0,4400,127.0,360.0,0.0,0.0,4400.0,0.028863636363636362,0.0,8.389359819906353,0,0,2.0
0.0,1.0,1.0,0.0,3153,134.0,360.0,1.0,0.0,4713.0,0.028431996605134735,0.0,8.45807992692373,0,1,2.0
1.0,0.0,1.0,0.0,5417,143.0,480.0,0.0,0.0,5417.0,0.026398375484585564,0.0,8.597297435657898,0,1,0.0
0.0,1.0,1.0,0.0,2383,172.0,360.0,1.0,0.0,5717.0,0.03008570928808816,0.0,8.651199471263972,0,0,0.0
0.0,1.0,1.0,0.0,4416,110.0,360.0,1.0,1.0,5666.0,0.01941404871161313,0.0,8.642238680390461,0,1,3.2
0.0,1.0,1.0,0.0,6875,200.0,360.0,1.0,1.0,6875.0,0.02909090909090909,0.0,8.835646922534773,0,0,1.0
1.0,1.0,1.0,0.0,4666,135.0,360.0,1.0,0.0,4666.0,0.028932704672096014,0.0,8.448057452581375,0,1,1.0
1.0,0.0,1.0,0.0,5000,151.0,480.0,1.0,1.0,7541.0,0.020023869513327144,0.0,8.928110078202646,1,0,0.0
0.0,1.0,1.0,0.0,2014,113.0,360.0,1.0,1.0,4939.0,0.02287912532901397,0.0,8.504918160540624,0,1,1.0
0.0,1.0,0.0,0.0,1800,93.0,360.0,0.0,0.0,4734.0,0.01964512040557668,0.0,8.46252579007393,0,1,0.0
0.0,1.0,0.0,0.0,2875,105.0,360.0,1.0,1.0,4625.0,0.022702702702702703,0.0,8.439231649946526,0,0,0.0
1.0,0.0,1.0,0.0,5000,132.0,360.0,1.0,1.0,5000.0,0.0264,0.0,8.517193191416238,1,0,0.0
0.0,1.0,1.0,0.0,1625,96.0,360.0,1.0,0.0,3428.0,0.028004667444574097,0.0,8.13973227971767,0,1,1.0
0.0,0.0,1.0,0.0,4000,140.0,360.0,1.0,1.0,6500.0,0.021538461538461538,0.0,8.779557455883728,1,0,0.0
