Gender,Married,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,LoanAmount/TotalIncome,Graduate&Self_Employed,TotalIncome_log,PA_Rural,PA_Urban,Dependents_num
0.0,0.0,0.0,0.0,2000,146.41216216216216,360.0,1.0,0.0,2000.0,0.07320608108108108,0.0,7.600902459542082,0,1,0.0
1.0,0.0,1.0,0.0,3762,135.0,360.0,1.0,1.0,5428.0,0.024871039056742816,0.0,8.59932602095476,1,0,0.0
1.0,0.0,1.0,0.0,2400,104.0,360.0,0.0,0.0,4263.0,0.02439596528266479,0.0,8.35772841676521,0,1,0.0
0.0,0.0,1.0,0.0,20233,480.0,360.0,1.0,1.0,20233.0,0.02372361982899224,0.0,9.915070213779195,1,0,0.0
0.0,1.0,0.0,0.0,7667,185.0,360.0,1.0,1.0,7667.0,0.024129385678883526,0.0,8.944680683558895,1,0,2.0
1.0,0.0,1.0,0.0,2917,84.0,360.0,1.0,0.0,2917.0,0.028796708947548853,0.0,7.978310969867722,0,0,0.0
0.0,0.0,0.0,0.0,2927,111.0,360.0,1.0,1.0,5332.0,0.020817704426106528,0.0,8.5814816812986,0,0,0.0
1.0,0.0,1.0,0.0,2507,56.0,360.0,1.0,1.0,2507.0,0.022337455125648185,0.0,7.826842098158293,1,0,0.0
0.0,1.0,1.0,1.0,5746,144.0,84.0,1.0,1.0,5746.0,0.025060911938739994,1.0,8.656259239539235,1,0,2.0
0.0,1.0,1.0,0.0,2473,159.0,360.0,1.0,0.0,4316.0,0.036839666357738644,0.0,8.370084326378025,1,0,0.0
0.0,1.0,0.0,0.0,3399,111.0,180.0,1.0,1.0,5039.0,0.022028180194483032,0.0,8.524962928680598,0,1,1.0
0.0,1.0,1.0,0.0,3717,120.0,360.0,1.0,0.0,3717.0,0.03228410008071025,0.0,8.220672170297252,0,0,2.0
0.0,1.0,1.0,0.0,2058,88.0,360.0,1.0,1.0,4192.0,0.02099236641221374,0.0,8.340933226000878,0,1,0.0
1.0,0.0,1.0,0.0,3541,112.0,360.0,1.0,0.0,3541.0,0.031629483196837054,0.0,8.172164452111904,0,0,1.0
0.0,1.0,1.0,1.0,10000,155.0,360.0,1.0,1.0,10000.0,0.0155,1.0,9.210340371976184,1,0,1.0
0.0,1.0,1.0,0.0,2400,115.0,360.0,1.0,1.0,4567.0,0.025180643748631486,0.0,8.426611813185,0,0,0.0
0.0,1.0,1.0,0.0,4342,124.0,360.0,1.0,0.0,4531.0,0.027367027146325315,0.0,8.418697944667139,0,0,3.2
0.0,1.0,0.0,0.0,3601,146.41216216216216,360.0,1.0,1.0,5191.0,0.028205001379726865,0.0,8.55468163582723,1,0,2.0
1.0,0.0,1.0,0.0,3166,132.0,360.0,1.0,1.0,6151.0,0.021459925215412127,0.0,8.724369949208368,1,0,0.0
0.0,1.0,1.0,0.0,15000,300.0,360.0,1.0,1.0,15000.0,0.02,0.0,9.615805480084347,1,0,3.2
0.0,1.0,1.0,1.0,8666,376.0,360.0,0.0,1.0,13649.0,0.027547805700051286,1.0,9.521421537856195,1,0,1.0
0.0,0.0,1.0,0.0,4917,130.0,360.0,0.0,0.0,4917.0,0.026438885499288182,0.0,8.50045386741194,1,0,0.0
0.0,1.0,1.0,1.0,5818,184.0,360.0,1.0,1.0,7978.0,0.023063424417147156,1.0,8.984443032465352,0,0,0.0
1.0,1.0,1.0,0.0,4333,110.0,360.0,1.0,1.0,6784.0,0.016214622641509434,0.0,8.822322177471738,0,1,0.0
1.0,0.0,1.0,0.0,2500,67.0,360.0,1.0,0.0,2500.0,0.0268,0.0,7.824046010856292,0,1,0.0
0.0,0.0,1.0,0.0,4384,117.0,360.0,1.0,1.0,6177.0,0.01894123360854784,0.0,8.728587995695898,0,1,1.0
0.0,0.0,1.0,0.0,2935,98.0,360.0,1.0,0.0,2935.0,0.03339011925042589,0.0,7.984462732262196,0,0,0.0
0.0,0.0,1.0,0.0,2833,71.0,360.0,1.0,0.0,2833.0,0.025061771973173313,0.0,7.949091499830517,0,1,0.0
0.0,1.0,1.0,0.0,63337,490.0,180.0,1.0,1.0,63337.0,0.007736394208756335,0.0,11.05622495553552,0,1,0.0
0.0,1.0,1.0,1.0,9833,182.0,180.0,1.0,1.0,11666.0,0.015600891479513115,1.0,9.364433907313582,0,1,1.0
0.0,1.0,1.0,1.0,5503,70.0,342.0,1.0,1.0,9993.0,0.007004903432402682,1.0,9.209640126861789,0,0,0.0
0.0,1.0,1.0,0.0,5250,160.0,360.0,1.0,1.0,5938.0,0.02694509936005389,0.0,8.689127655323706,1,0,1.0
0.0,1.0,1.0,1.0,2500,176.0,360.0,1.0,1.0,7100.0,0.024788732394366197,1.0,8.867850063029406,1,0,2.0
1.0,0.0,0.0,0.0,1830,146.41216216216216,360.0,0.0,0.0,1830.0,0.08000664599025255,0.0,7.512071245835466,0,1,3.2
1.0,0.0,1.0,0.0,4160,71.0,360.0,1.0,1.0,4160.0,0.01706730769230769,0.0,8.333270353255308,0,0,0.0
0.0,1.0,0.0,0.0,2647,173.0,360.0,1.0,0.0,4234.0,0.040859707132735006,0.0,8.350902451694811,1,0,3.2
1.0,0.0,1.0,0.0,2378,46.0,360.0,1.0,1.0,2378.0,0.01934398654331371,0.0,7.774015077250727,1,0,0.0
0.0,1.0,0.0,0.0,4554,158.0,360.0,1.0,1.0,5783.0,0.027321459450112398,0.0,8.662677858158219,0,1,1.0
0.0,1.0,0.0,0.0,3173,74.0,360.0,1.0,1.0,3173.0,0.023321777497636306,0.0,8.062432791583195,0,0,3.2
0.0,1.0,1.0,0.0,2583,125.0,360.0,1.0,1.0,4913.0,0.0254427030327702,0.0,8.499640032168648,1,0,2.0
0.0,1.0,1.0,0.0,2499,160.0,360.0,1.0,0.0,4957.0,0.03227758725035303,0.0,8.508555998020574,0,0,0.0
0.0,1.0,0.0,0.0,3523,152.0,360.0,0.0,1.0,6753.0,0.02250851473419221,0.0,8.817742129574842,1,0,0.0
0.0,1.0,0.0,0.0,3083,126.0,360.0,1.0,1.0,5251.0,0.023995429442011044,0.0,8.566173813637858,0,1,2.0
0.0,1.0,1.0,0.0,6333,259.0,360.0,1.0,1.0,10916.0,0.02372663979479663,0.0,9.29798488182823,0,0,0.0
0.0,1.0,1.0,0.0,2625,187.0,360.0,1.0,1.0,8875.0,0.021070422535211266,0.0,9.090993614343617,1,0,0.0
0.0,1.0,1.0,0.0,9083,228.0,360.0,1.0,1.0,9083.0,0.025101838599581636,0.0,9.114159813502214,0,0,0.0
0.0,0.0,1.0,0.0,8750,308.0,360.0,1.0,1.0,12917.0,0.023844545947201364,0.0,9.466299552232016,1,0,0.0
0.0,1.0,1.0,0.0,2666,95.0,360.0,1.0,1.0,4749.0,0.02000421141292904,0.0,8.465689348549121,1,0,3.2
1.0,1.0,1.0,1.0,5500,105.0,360.0,0.0,1.0,5500.0,0.019090909090909092,1.0,8.612503371220562,1,0,0.0
1.0,1.0,1.0,0.0,2423,130.0,360.0,1.0,0.0,2928.0,0.04439890710382514,0.0,7.982074875081202,0,0,0.0
1.0,0.0,1.0,0.0,3813,116.0,180.0,1.0,0.0,3813.0,0.03042223970626803,0.0,8.246171559857563,0,1,0.0
0.0,1.0,1.0,0.0,8333,165.0,360.0,1.0,1.0,11500.0,0.014347826086956521,0.0,9.350102314351341,1,0,2.0
0.0,1.0,1.0,0.0,3875,67.0,360.0,1.0,1.0,3875.0,0.01729032258064516,0.0,8.262300941787448,0,1,1.0
0.0,1.0,0.0,0.0,3000,100.0,480.0,0.0,1.0,4666.0,0.021431633090441493,0.0,8.448057452581375,0,1,0.0
0.0,1.0,1.0,0.0,5167,200.0,360.0,1.0,1.0,8334.0,0.023998080153587713,0.0,9.0280988119824,0,0,3.2
1.0,0.0,1.0,0.0,4723,81.0,360.0,1.0,1.0,4723.0,0.017150116451408005,0.0,8.460199469896118,0,0,1.0
0.0,1.0,1.0,0.0,5000,236.0,360.0,1.0,1.0,8667.0,0.027229721933771777,0.0,9.067277989134345,0,0,2.0
0.0,1.0,1.0,0.0,4750,130.0,360.0,1.0,1.0,7083.0,0.01835380488493576,0.0,8.865452825753623,0,1,0.0
0.0,1.0,1.0,0.0,3013,95.0,300.0,1.0,1.0,6046.0,0.0157128680119087,0.0,8.707152175339404,0,1,0.0
0.0,0.0,1.0,1.0,6822,141.0,360.0,1.0,1.0,6822.0,0.020668425681618294,1.0,8.82790796297859,1,0,0.0
0.0,0.0,0.0,0.0,6216,133.0,360.0,1.0,1.0,6216.0,0.021396396396396396,0.0,8.734881892047483,1,0,0.0
0.0,0.0,1.0,0.0,2500,96.0,480.0,1.0,0.0,2500.0,0.0384,0.0,7.824046010856292,0,0,0.0
0.0,0.0,1.0,0.0,5124,124.0,342.0,0.0,1.0,5124.0,0.02419984387197502,0.0,8.541690663016626,1,0,0.0
0.0,1.0,1.0,0.0,6325,175.0,360.0,1.0,1.0,6325.0,0.02766798418972332,0.0,8.752265313595721,0,0,1.0
0.0,1.0,1.0,0.0,19730,570.0,360.0,1.0,1.0,24996.0,0.022803648583773404,0.0,10.126471091048971,1,0,0.0
1.0,0.0,1.0,1.0,15759,55.0,360.0,1.0,1.0,15759.0,0.0034900691668253063,1.0,9.665166909622071,0,0,0.0
0.0,1.0,1.0,0.0,5185,155.0,360.0,1.0,1.0,5185.0,0.029893924783027964,0.0,8.553525120663627,0,0,2.0
0.0,1.0,1.0,1.0,9323,380.0,300.0,1.0,1.0,17196.0,0.02209816236334031,1.0,9.752432077616172,1,0,2.0
0.0,0.0,1.0,0.0,3062,111.0,180.0,0.0,1.0,5049.0,0.021984551396316103,0.0,8.526945482858915,0,1,1.0
1.0,0.0,1.0,0.0,2764,110.0,360.0,1.0,1.0,4223.0,0.02604783329386692,0.0,8.348301054933943,0,1,0.0
0.0,1.0,1.0,0.0,4817,120.0,180.0,1.0,1.0,5740.0,0.020905923344947737,0.0,8.655214489313613,0,1,0.0
0.0,1.0,1.0,0.0,8750,130.0,360.0,1.0,1.0,13746.0,0.009457296668121635,0.0,9.52850315168155,1,0,3.2
0.0,1.0,1.0,0.0,4310,130.0,360.0,1.0,0.0,4310.0,0.030162412993039442,0.0,8.368693183097793,0,0,0.0
0.0,0.0,1.0,0.0,3069,71.0,480.0,1.0,0.0,3069.0,0.023134571521668295,0.0,8.029107054619736,0,1,0.0
0.0,1.0,1.0,0.0,5391,130.0,360.0,1.0,1.0,5391.0,0.024114264514932295,0.0,8.592486175451668,0,1,2.0
0.0,1.0,1.0,0.0,3333,128.0,360.0,1.0,1.0,5833.0,0.021944111092062405,0.0,8.671286726753637,0,0,0.0
0.0,0.0,1.0,0.0,5941,296.0,360.0,1.0,1.0,10173.0,0.029096628329892852,0.0,9.227492430793749,0,0,0.0
1.0,0.0,1.0,0.0,6000,156.0,360.0,1.0,1.0,6000.0,0.026,0.0,8.699514748210191,0,1,0.0
0.0,0.0,1.0,1.0,7167,128.0,360.0,1.0,1.0,7167.0,0.017859634435607646,1.0,8.877242435993919,0,1,0.0
0.0,1.0,1.0,0.0,4566,100.0,360.0,1.0,1.0,4566.0,0.021901007446342532,0.0,8.42639282708974,0,1,2.0
0.0,0.0,1.0,0.0,3667,113.0,180.0,1.0,0.0,3667.0,0.030815380419961822,0.0,8.207129168071326,0,1,1.0
0.0,0.0,0.0,0.0,2346,132.0,360.0,1.0,0.0,3946.0,0.03345159655347187,0.0,8.28045768658256,0,0,0.0
0.0,1.0,0.0,0.0,3010,146.41216216216216,360.0,0.0,1.0,6146.0,0.023822349847406794,0.0,8.72355674269043,0,1,0.0
0.0,1.0,1.0,0.0,2333,136.0,360.0,1.0,0.0,4750.0,0.02863157894736842,0.0,8.465899897028686,0,1,0.0
0.0,1.0,1.0,0.0,5488,125.0,360.0,1.0,1.0,5488.0,0.022776967930029153,0.0,8.610319169405722,1,0,0.0
0.0,0.0,1.0,0.0,9167,185.0,360.0,1.0,1.0,9167.0,0.020181084324206393,0.0,9.123365357961776,1,0,3.2
0.0,1.0,1.0,0.0,9504,275.0,360.0,1.0,1.0,9504.0,0.028935185185185185,0.0,9.159468041602427,1,0,3.2
0.0,1.0,1.0,0.0,2583,120.0,360.0,1.0,1.0,4698.0,0.02554278416347382,0.0,8.454892165218858,0,1,0.0
0.0,1.0,0.0,0.0,1993,113.0,180.0,1.0,0.0,3618.0,0.03123272526257601,0.0,8.193676665955241,0,0,2.0
0.0,1.0,1.0,0.0,3100,113.0,360.0,1.0,1.0,4500.0,0.025111111111111112,0.0,8.411832675758411,0,1,2.0
0.0,1.0,1.0,0.0,3276,135.0,360.0,1.0,0.0,3760.0,0.03590425531914894,0.0,8.23217423638394,0,0,2.0
1.0,0.0,1.0,0.0,3180,71.0,360.0,0.0,1.0,3180.0,0.02232704402515723,0.0,8.064636475774222,0,1,0.0
0.0,1.0,1.0,0.0,3033,95.0,360.0,1.0,1.0,4492.0,0.021148708815672306,0.0,8.410053315858335,0,1,0.0
0.0,0.0,0.0,0.0,3902,109.0,360.0,1.0,1.0,5568.0,0.019576149425287355,0.0,8.624791202014256,1,0,0.0
1.0,0.0,1.0,0.0,1500,103.0,360.0,0.0,0.0,3300.0,0.031212121212121212,0.0,8.101677747454572,0,0,0.0
0.0,1.0,0.0,0.0,2889,45.0,180.0,0.0,1.0,2889.0,0.01557632398753894,0.0,7.968665700466235,0,1,2.0
0.0,0.0,0.0,0.0,2755,65.0,300.0,1.0,0.0,2755.0,0.023593466424682397,0.0,7.9211727215870145,1,0,0.0
0.0,0.0,1.0,0.0,2500,103.0,360.0,1.0,1.0,22500.0,0.004577777777777778,0.0,10.021270588192511,0,0,0.0
1.0,0.0,0.0,0.0,1963,53.0,360.0,1.0,0.0,1963.0,0.026999490575649515,0.0,7.5822291942764615,0,0,0.0
1.0,0.0,1.0,1.0,7441,194.0,360.0,1.0,1.0,7441.0,0.026071764547775836,1.0,8.914760527397261,1,0,0.0
1.0,0.0,1.0,0.0,4547,115.0,360.0,1.0,1.0,4547.0,0.025291400923685946,0.0,8.42222295382501,0,0,0.0
0.0,1.0,0.0,0.0,2167,115.0,360.0,1.0,1.0,4567.0,0.025180643748631486,0.0,8.426611813185,0,1,0.0
1.0,0.0,0.0,0.0,2213,66.0,360.0,1.0,0.0,2213.0,0.0298237686398554,0.0,7.70210434005105,1,0,0.0
0.0,1.0,1.0,0.0,8300,152.0,300.0,0.0,1.0,8300.0,0.018313253012048194,0.0,9.02401079378469,0,0,1.0
0.0,1.0,1.0,0.0,81000,360.0,360.0,0.0,1.0,81000.0,0.0044444444444444444,0.0,11.302204433654575,1,0,3.2
1.0,0.0,0.0,1.0,3867,62.0,360.0,1.0,1.0,3867.0,0.016033100594776313,0.0,8.260234291607297,0,0,1.0
0.0,1.0,1.0,0.0,6256,160.0,360.0,1.0,1.0,6256.0,0.02557544757033248,0.0,8.741296282225147,0,1,0.0
0.0,1.0,0.0,0.0,6096,218.0,360.0,0.0,0.0,6096.0,0.035761154855643046,0.0,8.715388097366482,1,0,0.0
0.0,1.0,0.0,0.0,2253,110.0,360.0,1.0,0.0,4286.0,0.025664955669622024,0.0,8.363109176033522,1,0,0.0
1.0,1.0,0.0,0.0,2149,178.0,360.0,0.0,0.0,5386.0,0.03304864463423691,0.0,8.591558273371545,0,0,0.0
1.0,0.0,1.0,0.0,2995,60.0,360.0,1.0,1.0,2995.0,0.02003338898163606,0.0,8.00469951054955,0,1,0.0
1.0,0.0,1.0,0.0,2600,160.0,360.0,1.0,0.0,2600.0,0.06153846153846154,0.0,7.8632667240095735,0,1,1.0
0.0,1.0,1.0,1.0,1600,239.0,360.0,1.0,1.0,21600.0,0.011064814814814816,1.0,9.980448593672257,0,1,2.0
0.0,1.0,1.0,0.0,1025,112.0,360.0,1.0,0.0,3798.0,0.02948920484465508,0.0,8.242229891372231,1,0,0.0
0.0,1.0,1.0,0.0,3246,138.0,360.0,1.0,0.0,4663.0,0.029594681535492173,0.0,8.44741429680832,0,0,0.0
0.0,1.0,1.0,0.0,5829,138.0,360.0,1.0,1.0,5829.0,0.023674729799279464,0.0,8.67060073804555,1,0,0.0
1.0,0.0,0.0,0.0,2720,80.0,342.0,0.0,0.0,2720.0,0.029411764705882353,0.0,7.908387159290043,0,1,0.0
0.0,1.0,1.0,0.0,1820,100.0,360.0,1.0,0.0,3539.0,0.028256569652444195,0.0,8.171599480345463,0,1,0.0
0.0,1.0,1.0,0.0,7250,110.0,342.0,0.0,1.0,8917.0,0.01233598743972188,0.0,9.095714846134879,0,1,1.0
0.0,1.0,1.0,0.0,14880,96.0,360.0,1.0,1.0,14880.0,0.0064516129032258064,0.0,9.607773308387083,0,0,0.0
0.0,1.0,1.0,0.0,2666,121.0,360.0,1.0,1.0,6966.0,0.01737008326155613,0.0,8.848796450925947,1,0,0.0
1.0,0.0,0.0,0.0,4606,81.0,360.0,1.0,1.0,4606.0,0.017585757707338254,0.0,8.43511508038063,1,0,1.0
0.0,1.0,1.0,0.0,5935,133.0,360.0,1.0,1.0,5935.0,0.02240943555181129,0.0,8.688622307043769,0,0,2.0
0.0,1.0,1.0,0.0,2920,87.0,360.0,1.0,0.0,2936.12000084,0.029630941506174818,0.0,7.984844261119869,1,0,0.0
0.0,0.0,0.0,0.0,2717,60.0,180.0,1.0,1.0,2717.0,0.02208317997791682,0.0,7.907283609426348,0,1,0.0
1.0,0.0,1.0,1.0,8624,150.0,360.0,1.0,1.0,8624.0,0.017393320964749538,1.0,9.06230429314878,0,0,1.0
0.0,0.0,1.0,0.0,6500,105.0,360.0,0.0,1.0,6500.0,0.016153846153846154,0.0,8.779557455883728,1,0,0.0
0.0,0.0,1.0,0.0,12876,405.0,360.0,1.0,1.0,12876.0,0.03145386766076421,0.0,9.463120392418698,0,0,0.0
0.0,1.0,1.0,0.0,2425,143.0,360.0,1.0,1.0,4765.0,0.030010493179433367,0.0,8.469052816088302,0,0,0.0
0.0,0.0,1.0,0.0,3750,100.0,360.0,1.0,1.0,3750.0,0.02666666666666667,0.0,8.229511118964457,0,1,0.0
1.0,0.0,1.0,0.0,10047,146.41216216216216,240.0,1.0,1.0,10047.0,0.01457272441148225,0.0,9.215029361462314,0,0,0.0
0.0,0.0,1.0,0.0,1926,50.0,360.0,1.0,1.0,3777.0,0.013238019592268996,0.0,8.236685322712457,0,0,0.0
0.0,1.0,1.0,0.0,2213,146.41216216216216,360.0,1.0,0.0,3338.0,0.0438622415105339,0.0,8.11312710422178,0,1,0.0
0.0,0.0,1.0,1.0,10416,187.0,360.0,0.0,1.0,10416.0,0.0179531490015361,1.0,9.251098364448351,0,1,0.0
1.0,1.0,0.0,1.0,7142,138.0,360.0,1.0,1.0,7142.0,0.019322318678241388,0.0,8.873748128154395,1,0,0.0
0.0,0.0,1.0,0.0,3660,187.0,360.0,1.0,1.0,8724.0,0.021435121503897293,0.0,9.07383312732152,0,0,0.0
0.0,1.0,1.0,0.0,7901,180.0,360.0,1.0,1.0,9734.0,0.018491884117526197,0.0,9.1833801903934,1,0,0.0
0.0,0.0,0.0,0.0,4707,148.0,360.0,1.0,1.0,6700.0,0.02208955223880597,0.0,8.809862805379057,0,0,3.2
0.0,0.0,1.0,0.0,37719,152.0,360.0,1.0,1.0,37719.0,0.004029799305389856,0.0,10.537919225261291,0,0,1.0
0.0,1.0,1.0,0.0,7333,175.0,300.0,1.0,1.0,15666.0,0.011170688114387846,0.0,9.659248037927183,1,0,0.0
0.0,1.0,1.0,1.0,3466,130.0,360.0,1.0,0.0,4676.0,0.027801539777587682,1.0,8.450198322591959,1,0,1.0
0.0,1.0,0.0,0.0,4652,110.0,360.0,1.0,1.0,4652.0,0.023645743766122097,0.0,8.445052513638554,1,0,2.0
0.0,1.0,1.0,0.0,3539,55.0,360.0,1.0,1.0,4915.0,0.011190233977619531,0.0,8.500047032581268,1,0,0.0
0.0,1.0,1.0,0.0,3340,150.0,360.0,0.0,0.0,5050.0,0.0297029702970297,0.0,8.527143522269405,1,0,2.0
0.0,0.0,0.0,1.0,2769,190.0,360.0,1.0,0.0,4311.0,0.04407330085826954,0.0,8.368925174747135,0,0,1.0
0.0,1.0,0.0,0.0,2309,125.0,360.0,0.0,0.0,3564.0,0.035072951739618406,0.0,8.1786387885907,1,0,2.0
0.0,1.0,0.0,0.0,1958,60.0,300.0,1.0,1.0,3414.0,0.01757469244288225,0.0,8.135639903354386,0,1,2.0
0.0,1.0,1.0,0.0,3948,149.0,360.0,0.0,1.0,5681.0,0.02622777679985918,0.0,8.644882552557126,1,0,0.0
0.0,1.0,1.0,0.0,2483,90.0,180.0,0.0,1.0,4949.0,0.018185492018589614,0.0,8.506940814951886,1,0,0.0
0.0,0.0,1.0,1.0,7085,84.0,360.0,1.0,1.0,7085.0,0.011856033874382499,1.0,8.865735152124781,0,0,0.0
0.0,1.0,1.0,0.0,3859,96.0,360.0,1.0,1.0,3859.0,0.024876911116869654,0.0,8.258163361537619,0,0,2.0
0.0,1.0,1.0,0.0,4301,118.0,360.0,1.0,1.0,4301.0,0.027435480120902116,0.0,8.366602832783736,0,1,0.0
0.0,1.0,1.0,0.0,3708,173.0,360.0,1.0,1.0,6277.0,0.027560936753226063,0.0,8.744647438317532,0,1,0.0
0.0,0.0,1.0,0.0,4354,136.0,360.0,1.0,0.0,4354.0,0.03123564538355535,0.0,8.378850241794492,1,0,2.0
